iter	F1	Logloss
886	0.6425297892	0.3734541499
887	0.6425297892	0.3734061236
888	0.6425297892	0.3733850584
889	0.6425297892	0.3733477082
890	0.6425297892	0.3732726783
891	0.6425297892	0.3732510757
892	0.6431516262	0.373221199
893	0.6425297892	0.3732061579
894	0.6425297892	0.3731343585
895	0.6425297892	0.373095457
896	0.6434463795	0.3730598712
897	0.6437728938	0.372977341
898	0.6425297892	0.3729345951
899	0.6431516262	0.3728664267
900	0.6425297892	0.3728198373
901	0.6437728938	0.3727904082
902	0.6443935927	0.3727324798
903	0.6443935927	0.3726964189
904	0.6443935927	0.3726130514
905	0.6443935927	0.3725754986
906	0.6443935927	0.3725186683
907	0.6437728938	0.3724742534
908	0.6440677966	0.3724487803
909	0.6446886447	0.3724050113
910	0.6453089245	0.3723701816
911	0.6459286368	0.3723478472
912	0.6459286368	0.3722966566
913	0.6459286368	0.3722557276
914	0.6459286368	0.3722273433
915	0.6465477824	0.3721711698
916	0.6465477824	0.3721468193
917	0.6465477824	0.3720977334
918	0.6465477824	0.3720808772
919	0.6459286368	0.372023688
920	0.6462242563	0.3719720006
921	0.6462242563	0.3718787068
922	0.6462242563	0.3718360942
923	0.6468435499	0.3717845908
924	0.6456043956	0.3717383848
925	0.6456043956	0.3716996505
926	0.6456043956	0.3716924616
927	0.6456043956	0.3716703713
928	0.6456043956	0.3716283417
929	0.6462242563	0.3715712081
930	0.6462242563	0.3715461135
931	0.6465201465	0.3715065281
932	0.6459001374	0.3714695452
933	0.64527956	0.3713863554
934	0.64527956	0.3713291302
935	0.64527956	0.3713003646
936	0.64527956	0.3712562608
937	0.64527956	0.3712170472
938	0.64527956	0.3711559261
939	0.6459001374	0.371117938
940	0.64527956	0.371076499
941	0.6459001374	0.3710392099
942	0.6459001374	0.3709903778
943	0.6459001374	0.3709367298
944	0.6459001374	0.3708949703
945	0.64527956	0.3708663616
946	0.64527956	0.3707961679
947	0.64527956	0.3707593573
948	0.6459001374	0.3707059615
949	0.6459001374	0.3706616385
950	0.6465201465	0.3706174319
951	0.6465201465	0.3705871299
952	0.6465201465	0.3705517264
953	0.6465201465	0.3704887443
954	0.6465201465	0.3704346846
955	0.6459001374	0.3704088939
956	0.6459001374	0.3703724906
957	0.6459001374	0.370338081
958	0.6459001374	0.3703127746
959	0.6459001374	0.3702514118
960	0.6459001374	0.3702212579
961	0.6459001374	0.3701721042
962	0.6459001374	0.3701535835
963	0.6459001374	0.3701296609
964	0.6459001374	0.3700842025
965	0.6456043956	0.3700481646
966	0.6456043956	0.3700007802
967	0.6456043956	0.3699521636
968	0.6459001374	0.3699180536
969	0.6459001374	0.3698730606
970	0.6459001374	0.369834369
971	0.6459001374	0.3697694116
972	0.6456043956	0.3697351095
973	0.6459001374	0.3697192333
974	0.6459001374	0.3696711719
975	0.6459001374	0.3696265067
976	0.6459001374	0.3696019778
977	0.6456043956	0.3695468363
978	0.6459001374	0.3695056645
979	0.6459001374	0.3694742497
980	0.6459001374	0.3694073664
981	0.6461961503	0.3693543738
982	0.6464924347	0.3693232767
983	0.6464924347	0.3692867228
984	0.6464924347	0.3692682749
985	0.6464924347	0.3692127864
986	0.6464924347	0.3691655186
987	0.6464924347	0.369144295
988	0.6464924347	0.3691217538
989	0.6464924347	0.3690702842
990	0.6458715596	0.3690114438
991	0.646167967	0.3689638809
992	0.6458715596	0.3689313327
993	0.646167967	0.36885725
994	0.646167967	0.3688344909
995	0.6467889908	0.3687718526
996	0.6458715596	0.3687345383
997	0.6464924347	0.3686751774
998	0.6464924347	0.3686570201
999	0.6459001374	0.3686181969
1000	0.6465201465	0.3685655698
1001	0.6465201465	0.3685270979
1002	0.6465201465	0.3684937187
1003	0.6471395881	0.3684431202
1004	0.6465201465	0.3684132776
1005	0.6471395881	0.3683497316
1006	0.6474358974	0.3683148561
1007	0.6474358974	0.3682785651
1008	0.6477324782	0.3682392095
1009	0.6483516484	0.3682104139
1010	0.6483516484	0.3681840741
1011	0.6483516484	0.3681235506
1012	0.6483516484	0.3680690142
1013	0.6483516484	0.3680285318
1014	0.6483516484	0.3680124738
1015	0.6483516484	0.367969821
1016	0.6486486486	0.3679291922
1017	0.6486486486	0.3678907144
1018	0.6486486486	0.3678680868
1019	0.6480293309	0.3678347147
1020	0.6480293309	0.3677967597
1021	0.6483264558	0.3677339679
1022	0.6483264558	0.3676947725
1023	0.6489459212	0.3676379554
1024	0.6495648191	0.3675785973
1025	0.6498625115	0.3675375098
1026	0.6498625115	0.3674944716
1027	0.6498625115	0.3674650221
1028	0.6501604768	0.3674159982
1029	0.6498625115	0.3673834022
1030	0.6498625115	0.3673409939
1031	0.6504587156	0.3672960743
1032	0.6504587156	0.3672716001
1033	0.6504587156	0.3672203182
1034	0.6504587156	0.367179841
1035	0.6504587156	0.3671465705
1036	0.6504587156	0.3671147743
1037	0.6504587156	0.3670549918
1038	0.6504587156	0.3670202783
1039	0.6504587156	0.3669680982
1040	0.6504587156	0.3669560229
1041	0.6504587156	0.3669193778
1042	0.6504587156	0.3668997975
1043	0.6507572281	0.3668606603
1044	0.6507572281	0.3668366749
1045	0.6507572281	0.3668203268
1046	0.6507572281	0.3667913465
1047	0.6507572281	0.3667627507
1048	0.6507572281	0.3667310789
1049	0.650137741	0.3666670502
1050	0.6507572281	0.3666134416
1051	0.6507572281	0.3665583988
1052	0.650137741	0.3665052408
1053	0.650137741	0.3664671417
1054	0.650137741	0.3664063888
1055	0.650137741	0.3663370137
1056	0.6507572281	0.3662830821
1057	0.6504587156	0.366248645
1058	0.6498393759	0.3662198463
1059	0.6507572281	0.3661755961
1060	0.6504587156	0.3661114301
1061	0.6507572281	0.3660790962
1062	0.6516750803	0.3660192251
1063	0.6516750803	0.3659746527
1064	0.6516750803	0.3659501556
1065	0.6516750803	0.3659041738
1066	0.6516750803	0.3658386182
1067	0.6519742883	0.3658032656
1068	0.6519742883	0.3657561313
1069	0.6519742883	0.3657324717
1070	0.6513550758	0.3656723599
1071	0.6519742883	0.3656040811
1072	0.6525929325	0.3655386925
1073	0.6525929325	0.3655024387
1074	0.6525929325	0.3654347768
1075	0.6525929325	0.3653859296
1076	0.6525929325	0.3653614871
1077	0.6525929325	0.3653412954
1078	0.6525929325	0.3653050192
1079	0.6519742883	0.3652454645
1080	0.6519742883	0.3652111795
1081	0.6525929325	0.365152492
1082	0.6525929325	0.3651262762
1083	0.6532110092	0.3650947951
1084	0.653828519	0.3650403494
1085	0.6535288726	0.3649791125
1086	0.6535288726	0.3649571006
1087	0.6535288726	0.3649112898
1088	0.6535288726	0.3648955116
1089	0.6535288726	0.3648584831
1090	0.6541456711	0.3648046107
1091	0.6541456711	0.3647681838
1092	0.6541456711	0.3647089954
1093	0.6541456711	0.3646549871
1094	0.6541456711	0.364600599
1095	0.6541456711	0.3645478998
1096	0.6541456711	0.3645119564
1097	0.6541456711	0.3644934286
1098	0.6541456711	0.364467395
1099	0.6541456711	0.3644243369
1100	0.6541456711	0.3643801874
1101	0.6541456711	0.3643170799
1102	0.6541456711	0.364244422
1103	0.6541456711	0.3642161279
1104	0.6544454629	0.3641388155
1105	0.6550618415	0.3641024977
1106	0.6544454629	0.3640459183
1107	0.6544454629	0.3639979956
1108	0.6541456711	0.3639649705
1109	0.6544454629	0.3639141048
1110	0.6544454629	0.3638489166
1111	0.6547619048	0.3638219374
1112	0.6544454629	0.363791119
1113	0.6541456711	0.3637240534
1114	0.6541456711	0.3636976904
1115	0.6544454629	0.3636674452
1116	0.6544454629	0.363590948
1117	0.6553620532	0.3635572516
1118	0.6559780119	0.3635348238
1119	0.6550777676	0.3634939654
1120	0.6559780119	0.3634682
1121	0.6559780119	0.363419858
1122	0.6565934066	0.3633630083
1123	0.657208238	0.3633184751
1124	0.6565934066	0.3632782552
1125	0.6559780119	0.3632108139
1126	0.6565934066	0.3631563063
1127	0.6565934066	0.3631239363
1128	0.6559780119	0.3630804615
1129	0.6559780119	0.3630669587
1130	0.6565934066	0.3630188029
1131	0.6565934066	0.3629756637
1132	0.6565934066	0.3629420756
1133	0.657208238	0.3628849911
1134	0.658436214	0.3628704437
1135	0.658436214	0.3628473801
1136	0.6581352834	0.3627968649
1137	0.6587482869	0.3627091029
1138	0.6587482869	0.3626587603
1139	0.6584474886	0.3625965822
1140	0.6587482869	0.3625605927
1141	0.6581352834	0.3625315324
1142	0.6581352834	0.3624855695
1143	0.6581352834	0.3624679008
1144	0.6578346277	0.3624310899
1145	0.6578346277	0.3624069202
1146	0.6584474886	0.3623529675
1147	0.6584474886	0.3622937909
1148	0.6584474886	0.3622482896
1149	0.6584474886	0.3621737111
1150	0.6584474886	0.3621361545
1151	0.6584474886	0.3620855015
1152	0.6584474886	0.3620443084
1153	0.6590597901	0.3619902715
1154	0.6590597901	0.3619613191
1155	0.6590597901	0.3619318815
1156	0.6590597901	0.3619091814
1157	0.6590597901	0.3618814364
1158	0.6590597901	0.3618273634
1159	0.6587591241	0.3617851571
1160	0.659370725	0.3617505108
1161	0.659370725	0.3617154799
1162	0.659370725	0.3616847528
1163	0.659370725	0.3616652063
1164	0.659370725	0.3616335277
1165	0.6599817685	0.3615725037
1166	0.6602827177	0.3615154008
1167	0.659370725	0.3614812455
1168	0.659370725	0.3614645555
1169	0.659370725	0.3614088144
1170	0.6605922551	0.3613591451
1171	0.6599817685	0.3613414965
1172	0.6599817685	0.3612979736
1173	0.659370725	0.3612613326
1174	0.6596715328	0.3612255094
1175	0.659370725	0.3611801134
1176	0.6599817685	0.3611451393
1177	0.659370725	0.3610799264
1178	0.6605922551	0.3610390251
1179	0.6612021858	0.3609889149
1180	0.6612021858	0.3609668374
1181	0.6605922551	0.3609249325
1182	0.6605922551	0.3608731708
1183	0.6605922551	0.3608545169
1184	0.6605922551	0.3608414166
1185	0.6615034169	0.3607821756
1186	0.6608933455	0.3607264751
1187	0.6615034169	0.3606841761
1188	0.6608933455	0.3606515771
1189	0.6608933455	0.3605805313
1190	0.6608933455	0.3605588742
1191	0.6627218935	0.3605303105
1192	0.6627218935	0.3604814935
1193	0.6627218935	0.3604282667
1194	0.6633303003	0.3603922011
1195	0.6627218935	0.3603346226
1196	0.6621129326	0.3603005567
1197	0.6621129326	0.3602683194
1198	0.6621129326	0.3602446647
1199	0.6621129326	0.3602013544
1200	0.6621129326	0.3601666921
1201	0.6633303003	0.3601122392
1202	0.6633303003	0.3600809155
1203	0.6633303003	0.3600637396
1204	0.6633303003	0.3600279336
1205	0.6633303003	0.359987044
1206	0.6633303003	0.359962762
1207	0.6633303003	0.3599208174
1208	0.6633303003	0.3598565923
1209	0.6633303003	0.3598144623
1210	0.6633303003	0.3597498808
1211	0.6633303003	0.3597227269
1212	0.6633303003	0.359691791
1213	0.6633303003	0.3596551107
1214	0.6633303003	0.3596229675
1215	0.6633303003	0.3595900068
1216	0.6633303003	0.3595764931
1217	0.6633303003	0.3595490885
1218	0.6633303003	0.3595280726
1219	0.6633303003	0.3594797129
1220	0.6633303003	0.3594389037
1221	0.6639381537	0.3593878911
1222	0.664847658	0.3593460746
1223	0.664847658	0.3592902256
1224	0.664847658	0.3592451931
1225	0.6654545455	0.3592115673
1226	0.664847658	0.35917812
1227	0.6642402184	0.3591304973
1228	0.6642402184	0.3591001379
1229	0.6642402184	0.3590620612
1230	0.6642402184	0.3590331111
1231	0.6642402184	0.3589946772
1232	0.6642402184	0.3589476571
1233	0.6651501365	0.3589096974
1234	0.6651501365	0.3588898855
1235	0.6651501365	0.3588369896
1236	0.6651501365	0.3587741652
1237	0.6651501365	0.358735038
1238	0.6651501365	0.3586953334
1239	0.664542558	0.3586500516
1240	0.6642402184	0.3586131185
1241	0.6642402184	0.358560929
1242	0.664847658	0.3585143246
1243	0.6642402184	0.3584739684
1244	0.664847658	0.3584340808
1245	0.664847658	0.3583984791
1246	0.664847658	0.3583773815
1247	0.6651501365	0.358329901
1248	0.6651501365	0.3582718695
1249	0.664847658	0.358236002
1250	0.6651501365	0.35820004
1251	0.6651501365	0.3581560127
1252	0.6651501365	0.358135051
1253	0.6651501365	0.3580844694
1254	0.6651501365	0.3580631314
1255	0.6651501365	0.3580365896
1256	0.6651501365	0.3579615568
1257	0.6651501365	0.3579015226
1258	0.6651501365	0.3578768823
1259	0.6651501365	0.357806882
1260	0.6651501365	0.3577799641
1261	0.6651501365	0.3577374094
1262	0.6654528903	0.3576736067
1263	0.6654528903	0.3576244808
1264	0.6657571623	0.35760392
1265	0.6657571623	0.3575656323
1266	0.6651501365	0.3575399052
1267	0.6657571623	0.3574831882
1268	0.6657571623	0.357440975
1269	0.6660600546	0.3573897832
1270	0.6660600546	0.3573541286
1271	0.6654528903	0.3573313469
1272	0.6660600546	0.3572835478
1273	0.6666666667	0.3572359488
1274	0.6663636364	0.3572121339
1275	0.6666666667	0.3571425177
1276	0.6669699727	0.3571154438
1277	0.6669699727	0.3570841392
1278	0.6666666667	0.3570489086
1279	0.6669695593	0.3569932836
1280	0.6672727273	0.3569661122
1281	0.6672727273	0.3569192632
1282	0.6678782372	0.3568982505
1283	0.6678782372	0.3568724113
1284	0.6672727273	0.356848285
1285	0.6672727273	0.3568233731
1286	0.6678782372	0.3568012946
1287	0.6696914701	0.3567784152
1288	0.6678782372	0.3567250092
1289	0.6684831971	0.3567016278
1290	0.6690876078	0.3566491322
1291	0.6690876078	0.3566262254
1292	0.6690876078	0.3565817355
1293	0.6690876078	0.3565440187
1294	0.6690876078	0.3564823468
1295	0.6690876078	0.3564439118
1296	0.6696914701	0.356399467
1297	0.6699954607	0.3563808688
1298	0.6699954607	0.356330358
1299	0.6693914623	0.356274564
1300	0.6693914623	0.3562414975
1301	0.6693914623	0.3561957526
1302	0.6693914623	0.3561677227
1303	0.6699954607	0.3560896394
1304	0.6693914623	0.3560599161
1305	0.6693914623	0.3560196728
1306	0.6705989111	0.355966376
1307	0.6702947846	0.3559353096
1308	0.6705989111	0.3558997878
1309	0.6705989111	0.3558572379
1310	0.6699954607	0.3558012221
1311	0.6699954607	0.355775359
1312	0.6696914701	0.3557230393
1313	0.6696914701	0.355683457
1314	0.6696914701	0.3556487432
1315	0.6696914701	0.3556207838
1316	0.6696914701	0.3555802916
1317	0.6696914701	0.3555370054
1318	0.6699954607	0.3555110681
1319	0.6702997275	0.3554755118
1320	0.6702997275	0.3554206105
1321	0.6709033137	0.355357928
1322	0.6709033137	0.3553253594
1323	0.6708975521	0.355289313
1324	0.6708975521	0.3552331197
1325	0.6705935659	0.3552058899
1326	0.6705935659	0.3551720246
1327	0.6705935659	0.3550967548
1328	0.6705935659	0.3550703366
1329	0.6705935659	0.3550201499
1330	0.6705935659	0.3549955265
1331	0.6705935659	0.3549542577
1332	0.6705935659	0.3549186023
1333	0.6708975521	0.3548765231
1334	0.6705935659	0.3548342294
1335	0.6705935659	0.3548031775
1336	0.6705935659	0.3547673117
1337	0.6705935659	0.3547073503
1338	0.6705935659	0.3546545271
1339	0.6705935659	0.3546327858
1340	0.6705935659	0.3545956993
1341	0.6705935659	0.3545646609
1342	0.6705935659	0.3545039714
1343	0.6711956522	0.3544583426
1344	0.6711956522	0.3544136375
1345	0.6711956522	0.3543708019
1346	0.6721014493	0.3543088152
1347	0.6717971933	0.3542650786
1348	0.6717971933	0.3542415988
1349	0.67239819	0.3541882011
1350	0.67239819	0.3541553443
1351	0.6721014493	0.3541362699
1352	0.6733121885	0.3541033903
1353	0.6736079674	0.3540645835
1354	0.6736079674	0.3540425093
1355	0.6736079674	0.3540179894
1356	0.6730072464	0.3539816036
1357	0.6730072464	0.3539323548
1358	0.6730072464	0.3539062481
1359	0.6730072464	0.3538576945
1360	0.6730072464	0.3538173419
1361	0.6733031674	0.3537536803
1362	0.6733031674	0.3537033249
1363	0.6739032112	0.353659802
1364	0.6739032112	0.3536336773
1365	0.6739032112	0.3535870325
1366	0.6739032112	0.35355143
1367	0.6739032112	0.3535061231
1368	0.6727025804	0.353456743
1369	0.6727025804	0.3534343671
1370	0.6727025804	0.353380812
1371	0.6727025804	0.3533483675
1372	0.6733031674	0.3533034749
1373	0.6742081448	0.3532506692
1374	0.6742081448	0.3532030342
1375	0.6742081448	0.3531735102
1376	0.6742081448	0.3531323172
1377	0.6742081448	0.3530917669
1378	0.6742081448	0.353050109
1379	0.6748077793	0.3530329513
1380	0.6748077793	0.3529899872
1381	0.6748077793	0.3529711694
1382	0.6748077793	0.3529316922
1383	0.6742081448	0.3528845432
1384	0.6742081448	0.3528427899
1385	0.6742081448	0.3528128443
1386	0.6742081448	0.3527684228
1387	0.6745133545	0.3527327634
1388	0.6745133545	0.3527072116
1389	0.6745133545	0.3526433922
1390	0.6745133545	0.3526210664
1391	0.6745133545	0.3525746332
1392	0.6745133545	0.3525445942
1393	0.6748188406	0.352506287
1394	0.6745133545	0.3524806346
1395	0.6751131222	0.3524410832
1396	0.6751131222	0.3524044733
1397	0.6751131222	0.3523723961
1398	0.6751131222	0.3523068356
1399	0.6751131222	0.3522764832
1400	0.6751131222	0.3522456843
1401	0.6757123474	0.3522144016
1402	0.6757123474	0.3521698757
1403	0.6757123474	0.352121001
1404	0.6757123474	0.3520427485
1405	0.6760180995	0.3519930056
1406	0.6760180995	0.3519421292
1407	0.6760180995	0.351916969
1408	0.6760180995	0.3518599766
1409	0.6760180995	0.3518216139
1410	0.6760180995	0.3517787494
1411	0.6760180995	0.3517546934
1412	0.6760180995	0.3517292335
1413	0.6760180995	0.3516695969
1414	0.6760180995	0.3516281581
1415	0.6760180995	0.3515946509
1416	0.6760180995	0.3515336088
1417	0.6760180995	0.3515002305
1418	0.6754187415	0.3514345793
1419	0.6754187415	0.3513635939
1420	0.6754187415	0.3513089429
1421	0.6754187415	0.3512805289
1422	0.6754187415	0.3512162399
1423	0.6754187415	0.3511966325
1424	0.6754187415	0.3511397036
1425	0.6754187415	0.3511144021
1426	0.6754187415	0.3510822316
1427	0.6751246035	0.3510395799
1428	0.6751246035	0.3510029278
1429	0.6751246035	0.350974633
1430	0.6751246035	0.3509377088
1431	0.6757246377	0.3509199987
1432	0.6757246377	0.3508819477
1433	0.6751246035	0.3508532486
1434	0.6757246377	0.3508235525
1435	0.6757246377	0.350796899
1436	0.6751246035	0.3507749644
1437	0.6757246377	0.350700343
1438	0.6757246377	0.3506360976
1439	0.6754187415	0.3506138868
1440	0.6757246377	0.3505618534
1441	0.6757246377	0.3505411433
1442	0.6757246377	0.3504886624
1443	0.6757246377	0.3504656
1444	0.6757246377	0.3504366622
1445	0.6757246377	0.3503756504
1446	0.6757246377	0.3503278221
1447	0.6757246377	0.3503043041
1448	0.6757246377	0.3502563252
1449	0.6757246377	0.3502247128
1450	0.6760308111	0.3501663905
1451	0.6760308111	0.3501252851
1452	0.6760308111	0.3500829024
1453	0.6766304348	0.3500599912
1454	0.6766304348	0.3500239847
1455	0.6766304348	0.3499698325
1456	0.6763241286	0.3499263343
1457	0.6769230769	0.34989521
1458	0.6763241286	0.3498618215
1459	0.6769230769	0.3498233894
1460	0.6769230769	0.3497941501
1461	0.6769230769	0.3497609554
1462	0.6769230769	0.3497350858
1463	0.6763241286	0.3496766382
1464	0.6763241286	0.3496504878
1465	0.6766304348	0.3495981242
1466	0.6766304348	0.349574488
1467	0.6763241286	0.3495209551
1468	0.6763241286	0.3494776591
1469	0.6763241286	0.3494286103
1470	0.6763241286	0.3494008651
1471	0.6763241286	0.3493401586
1472	0.6766304348	0.3492878767
1473	0.6772295156	0.3492611501
1474	0.6772295156	0.3492304926
1475	0.6772295156	0.3492099274
1476	0.6775362319	0.3491537819
1477	0.6775362319	0.3491185112
1478	0.6781349027	0.3490594542
1479	0.6781349027	0.3490226642
1480	0.6781349027	0.3489754975
1481	0.6781349027	0.3489423712
1482	0.6778280543	0.3489037093
1483	0.6778280543	0.3488573309
1484	0.6778280543	0.3488124833
1485	0.6775362319	0.3487731915
1486	0.6775362319	0.3487573362
1487	0.6775362319	0.3487265886
1488	0.6781349027	0.3486806374
1489	0.6781349027	0.3486269917
1490	0.6781349027	0.3486047669
1491	0.6775362319	0.3485675791
1492	0.6775362319	0.3485430482
1493	0.6775362319	0.3485257536
1494	0.6775362319	0.3484984848
1495	0.6778432261	0.3484680085
1496	0.6778432261	0.3484334011
1497	0.6775362319	0.348381575
1498	0.6787494336	0.3483178425
1499	0.6787494336	0.348273456
